msx-conf 	at com.google.inject.internal.cglib.reflect.$FastConstructor.newInstance(FastConstructor.java:40)
msx-conf dfs.namenode.http-bind-host is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.https-address is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.https-address is used by non-component-thread 1 as Other
msx-conf dfs.namenode.https-bind-host is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.inode.attributes.provider.bypass.users is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.inode.attributes.provider.class is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.invalidate.work.pct.per.iteration is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.keytab.file is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.lazypersist.file.scrub.interval.sec is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.lease-recheck-interval-ms is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.lifeline.rpc-address is used by non-component-thread 1 as DataNode
msx-conf dfs.namenode.lifeline.rpc-address is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.lifeline.rpc-address is used by non-component-thread 1 as Other
msx-conf dfs.namenode.list.cache.directives.num.responses is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.list.cache.pools.num.responses is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.list.encryption.zones.num.responses is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.list.openfiles.num.responses is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.list.reencryption.status.num.responses is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.lock.detailed-metrics.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.maintenance.replication.min is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.maintenance.replication.min is used by non-component-thread 1 as Other
msx-conf dfs.namenode.max-corrupt-file-blocks-returned is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.max.extra.edits.segments.retained is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.max.full.block.report.leases is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.max-lock-hold-to-release-lease-ms is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.max-num-blocks-to-log is used by non-component-thread 1 as DataNode
msx-conf dfs.namenode.max-num-blocks-to-log is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.max.objects is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.max.op.size is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.metrics.logger.period.seconds is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.min.supported.datanode.version is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.name.cache.threshold is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.name.dir is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.name.dir.restore is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.num.checkpoints.retained is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.num.extra.edits.retained is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.path.based.cache.block.map.allocation.percent is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.path.based.cache.refresh.interval.ms is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.path.based.cache.retry.interval.ms is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.plugins is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.posix.acl.inheritance.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.provided.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.quota.init-threads is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.read-lock-reporting-threshold-ms is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.reconstruction.pending.timeout-sec is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.redundancy.considerLoad.factor is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.redundancy.considerLoad is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.redundancy.interval.seconds is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.reject-unresolved-dn-topology-mapping is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.replication.max-streams-hard-limit is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.replication.max-streams is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.replication.min is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.replication.work.multiplier.per.iteration is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.replqueue.threshold-pct is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.resource.checked.volumes is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.resource.checked.volumes.minimum is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.resource.check.interval is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.resource.du.reserved is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.retrycache.expirytime.millis is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.retrycache.heap.percent is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.rpc-address.auxiliary-ports is used by non-component-thread 1 as DataNode
msx-conf dfs.namenode.rpc-address.auxiliary-ports is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.rpc-address is used by non-component-thread 1 as DataNode
msx-conf dfs.namenode.rpc-address is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.rpc-address is used by non-component-thread 1 as Other
msx-conf dfs.namenode.rpc-bind-host is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.safemode.extension is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.safemode.extension.testing is used by non-component-thread 1 as Other
msx-conf dfs.namenode.safemode.min.datanodes is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.safemode.replication.min is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.safemode.threshold-pct is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.servicerpc-address is used by non-component-thread 1 as DataNode
msx-conf dfs.namenode.servicerpc-address is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.servicerpc-address is used by non-component-thread 1 as Other
msx-conf dfs.namenode.shared.edits.dir is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.snapshot.capture.openfiles is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.snapshotdiff.allow.snap-root-descendant is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.snapshotdiff.listing.limit is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.snapshot.max.limit is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.snapshot.skip.capture.accesstime-only-change is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.snapshot.skiplist.interval is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.snapshot.skiplist.max.levels is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.stale.datanode.interval is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.stale.datanode.minimum.interval is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.startup.delay.block.deletion.sec is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.startup is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.storage.dir.perm is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.storageinfo.defragment.interval.ms is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.storageinfo.defragment.ratio is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.storageinfo.defragment.timeout.ms is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.support.allow.format is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.tolerate.heartbeat.multiplier is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.top.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.top.num.users is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.top.window.num.buckets is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.top.windows.minutes is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.write-lock-reporting-threshold-ms is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.write.stale.datanode.ratio is used by non-component-thread 1 as NameNode
msx-conf dfs.namenode.xattrs.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.nameservice.id is used by non-component-thread 1 as NameNode
msx-conf dfs.nameservices is used by non-component-thread 1 as DataNode
msx-conf dfs.nameservices is used by non-component-thread 1 as NameNode
msx-conf dfs.net.topology.impl is used by non-component-thread 1 as NameNode
msx-conf dfs.permissions.ContentSummary.subAccess is used by non-component-thread 1 as NameNode
msx-conf dfs.permissions.enabled is used by non-component-thread 1 as DataNode
msx-conf dfs.permissions.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.permissions.superusergroup is used by non-component-thread 1 as DataNode
msx-conf dfs.permissions.superusergroup is used by non-component-thread 1 as NameNode
msx-conf dfs.pipeline.ecn is used by non-component-thread 1 as DataNode
msx-conf dfs.provided.storage.id is used by non-component-thread 1 as NameNode
msx-conf dfs.quota.by.storage.type.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.reformat.disabled is used by non-component-thread 1 as NameNode
msx-conf dfs.replication is used by non-component-thread 1 as NameNode
msx-conf dfs.replication is used by non-component-thread 1 as Other
msx-conf dfs.replication.max is used by non-component-thread 1 as NameNode
msx-conf dfs.short.circuit.shared.memory.watcher.interrupt.check.ms is used by non-component-thread 1 as DataNode
msx-conf dfs.short.circuit.shared.memory.watcher.interrupt.check.ms is used by non-component-thread 1 as Other
msx-conf dfs.storage.policy.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.storage.policy.satisfier.mode is used by non-component-thread 1 as NameNode
msx-conf dfs.trustedchannel.resolver.class is used by non-component-thread 1 as DataNode
msx-conf dfs.trustedchannel.resolver.class is used by non-component-thread 1 as Other
msx-conf dfs.use.dfs.network.topology is used by non-component-thread 1 as NameNode
msx-conf dfs.web.authentication.filter is used by non-component-thread 1 as NameNode
msx-conf dfs.web.authentication.kerberos.keytab is used by non-component-thread 1 as NameNode
msx-conf dfs.web.authentication.kerberos.principal is used by non-component-thread 1 as NameNode
msx-conf dfs.web.authentication.simple.anonymous.allowed is used by non-component-thread 1 as NameNode
msx-conf dfs.webhdfs.acl.provider.permission.pattern is used by non-component-thread 1 as NameNode
msx-conf dfs.webhdfs.netty.high.watermark is used by non-component-thread 1 as DataNode
msx-conf dfs.webhdfs.netty.low.watermark is used by non-component-thread 1 as DataNode
msx-conf dfs.webhdfs.rest-csrf.enabled is used by non-component-thread 1 as DataNode
msx-conf dfs.webhdfs.rest-csrf.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.webhdfs.ugi.expire.after.access is used by non-component-thread 1 as DataNode
msx-conf dfs.webhdfs.user.provider.user.pattern is used by non-component-thread 1 as NameNode
msx-conf dfs.xframe.enabled is used by non-component-thread 1 as DataNode
msx-conf dfs.xframe.enabled is used by non-component-thread 1 as NameNode
msx-conf dfs.xframe.value is used by non-component-thread 1 as DataNode
msx-conf dfs.xframe.value is used by non-component-thread 1 as NameNode
msx-conf dynamic-resources.xml is used by non-component-thread 1 as NodeManager
msx-conf dynamic-resources.xml is used by non-component-thread 1 as ResourceManager
msx-conf file.bytes-per-checksum is used by non-component-thread 1 as Other
msx-conf file.stream-buffer-size is used by non-component-thread 1 as Other
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 1095 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 1109 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 382 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 748 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 773 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 794 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 801 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 843 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 851 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 853 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 910 as NodeManager
msx-conf fs.AbstractFileSystem.file.impl is used by component-thread 911 as NodeManager
